domain	type	relationship	target
# Canonical Source Domains
apqc.org.ai	Process	canonical	self
naics.org.ai	Industry	canonical	self
naics.org.ai	Sector	canonical	self
onet.org.ai	Occupation	canonical	self
onet.org.ai	Skill	canonical	self
onet.org.ai	Ability	canonical	self
onet.org.ai	Knowledge	canonical	self
onet.org.ai	WorkActivity	canonical	self
hl7.org.ai	Resource	canonical	self
hl7.org.ai	DataType	canonical	self
gs1.org.ai	Segment	canonical	self
gs1.org.ai	Family	canonical	self
gs1.org.ai	Class	canonical	self
gs1.org.ai	Brick	canonical	self
gs1.org.ai	Attribute	canonical	self
w3.org.ai	Element	canonical	self
w3.org.ai	Property	canonical	self
w3.org.ai	Selector	canonical	self
w3.org.ai	Role	canonical	self
iso.org.ai	Country	canonical	self
iso.org.ai	Currency	canonical	self
iso.org.ai	Language	canonical	self
us.org.ai	State	canonical	self
us.org.ai	County	canonical	self
us.org.ai	SICCode	canonical	self
us.org.ai	FormType	canonical	self
schema.org.ai	Type	canonical	self
schema.org.ai	Property	canonical	self
x12.org.ai	TransactionSet	canonical	self
x12.org.ai	Segment	canonical	self
un.org.ai	Location	canonical	self
un.org.ai	Region	canonical	self
un.org.ai	EDIFACTMessage	canonical	self
# Superset Domains
process.org.ai	Process	superset	apqc.org.ai
industries.org.ai	Industry	superset	naics.org.ai
occupations.org.ai	Occupation	superset	onet.org.ai
products.org.ai	Product	superset	gs1.org.ai
services.org.ai	Service	superset	-
skills.org.ai	Skill	superset	onet.org.ai
tasks.org.ai	Task	superset	-
# Aggregation Domains
business.org.ai	*	aggregation	filter:domain=business
manufacturing.org.ai	*	aggregation	filter:industry=31-33
healthcare.org.ai	*	aggregation	filter:domain=healthcare
finance.org.ai	*	aggregation	filter:domain=finance
retail.org.ai	*	aggregation	filter:industry=44-45
automotive.org.ai	*	aggregation	filter:industry=3361-3363
tech.org.ai	*	aggregation	filter:domain=technology
logistics.org.ai	*	aggregation	filter:domain=logistics
education.org.ai	*	aggregation	filter:domain=education
engineering.org.ai	*	aggregation	filter:domain=engineering
hospitality.org.ai	*	aggregation	filter:industry=72
# Universal Domains
graph.org.ai	*	universal	all
standards.org.ai	*	universal	standards
